global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4444.470916837297	-0.4611862856718289	0.2126927900917778	19753321.73061257	3794.106334550732	5.044008981153638	14395242.87787799	25.442026601958563	4511.959022840886	2.4001111585612307	20357774.223795284	5.760533573450133	4309.865229222283	3372.3082956625217	0.517332	7.402684	0.0327074132504185	0.0265767429133183	-0.1153913707	0.0367102481	-0.0250770764	-0.1175575592	0.0341969031	-0.0933184524	-0.0524394875	-0.0659625994	-0.0149723756	0.1647563404	-0.0255592122	0.0046040139	-0.1495478844	-0.0499178808	0.019420944	-0.1141827919	-0.1171100764	0.0778655434	0.070073578	-0.0142532011	0.0065371121	-0.0653349819	-0.0933645151	-0.0509179091	-0.0392060601	0.0440323299	-0.0596470181	0.0169334029	0.0222882163	-0.0062131591	-0.0631696467	-0.0602722711	-0.0795882787	-0.0269356428	-0.1471602909	-0.0663446001	0.0177757717	0.038003975	-0.0548811859	-0.0631434956	-0.0846465419	-0.0171291458	0.0747452515	0.0075859028	-0.0228707376	0.0654579167	-0.1539954808	-0.0749892046	0.0894187606	0.1092471456	0.057589392	-0.1650196476	-0.1185204748	0.1026275653	0.0498524581	0.0003778875	0.0338846684	-0.0489388744	-0.0368462242	-0.0376327204	-0.0438986104	0.043695785	-0.066854435	-0.0079723526	0.0028087944	0.0095693148	-0.0430904015	-0.0825782903	-0.0255706216	0.0987120506	-0.0459554874	0.0485371557	0.0366831229	-0.1638883977	0.0134745657	0.0011185157	-0.1124865505	-0.003355105	0.0	0.0	-0.0032104817870362	0.0048929894275318	2.394134553793797e-05	1.0307193304891152e-05	0.047451877919002	0.0001527451164236	0.0022516807180398	2.333107059125993e-08	-0.0779555003695833	-0.0247113893656348	0.0060770600378721	0.00061065276438	-0.0015749983715993	5.9001547201300046e-05	2.4806198705404463e-06	3.481182572147237e-09	3.508659248874224e-05	-3.2628104662535407e-09	1.2310689724710635e-09	1.0645932138693649e-17	-0.0001099724936617	-9.768047999961487e-10	1.2093949362172648e-08	9.54147617295516e-19	0.0
4441.432398057574	-3.038518779723745	9.232596374733877	19726321.74651545	3793.139545111487	-0.9667894392446216	14387907.60868858	0.9346818198349296	4514.865143312902	2.906120472015573	20384007.26230183	8.445536197868016	4310.961514113536	3381.255540509596	0.591953	8.470468999999998	0.0217925251568134	0.0184274295603809	-0.1075810963	0.0034184773	-0.0751877575	-0.1062841173	-0.0154350819	-0.0977804041	-0.0045847161	-0.1549295352	-0.0975339136	0.0844216359	-0.0323091099	-0.0362504609	-0.118570362	-0.1333316802	-0.0540834143	-0.1641521748	-0.0834781209	0.0513497393	-0.0138296624	-0.0466945944	0.107713417	0.0451274885	-0.1500603094	-0.0073935234	-0.0061917793	0.0508843025	0.0386639057	0.0704667411	-0.0011206002	0.0460570281	0.079745412	-0.0796189679	-0.1418728826	-0.0582654623	-0.07431049	-0.0044951096	-0.0006348228	-0.0612204416	-0.0456379728	-0.1113106857	-0.1520457886	0.0037884142	0.072584641	-0.0016071293	0.0087201941	-0.0116097379	-0.1822626096	-0.0940626328	0.0865624088	0.0505750323	0.0937331482	-0.157539979	-0.116300953	0.0611605814	0.0515704449	-0.0468862435	0.0087045696	-0.0590842244	-0.0182775212	-0.1536161482	-0.0536988254	0.0362829343	-0.0101096391	0.0218849946	-0.0200860817	-0.051365286	0.022502476	-0.0736493247	-0.0854532618	0.0110014901	0.0288432486	0.0119826466	0.1121354735	-0.0110744611	-0.1028490073	-0.0011185157	-0.1124865505	0.003355105	0.0	0.0	-0.004713466772543	-0.0015029849855068	2.258963866658877e-06	2.221676901586693e-05	0.0288661752411627	-0.0185857026778393	0.0008332560730535	0.000345428344029	-0.0780591440460511	-0.0001036436764677	0.0060932299692021	1.0742011671761778e-08	-0.001606999962208	-3.20015906087e-05	2.5824488785365133e-06	1.024101801486836e-09	3.5088370254232615e-05	1.7777654903738947e-09	1.231193727098116e-09	3.1604501387643353e-18	-0.0001099719856959	5.07965799997445e-10	1.2093837637899237e-08	2.5802925396704433e-19	0.0
4438.795816593532	-2.636581464041228	6.951561816525786	19702908.301408246	3802.765133465607	9.625588354119827	14461022.660301697	92.65195116296724	4519.312329651075	4.447186338173196	20424183.932936225	19.777466326434325	4314.337259049152	3404.6936933909747	0.556922	7.969189	0.0324838577981594	0.0159468650449426	-0.1271459452	0.0127093025	-0.0494086105	-0.1050783268	-0.0190314781	-0.1143175574	-0.0076344646	-0.1840668923	-0.1752977064	0.0189415805	-0.0454039833	-0.0495656988	-0.0696206361	-0.0833555441	-0.0657932116	-0.0938917401	-0.0091405234	0.0487293426	-0.0361185188	0.0141671473	0.0500613852	0.0254402845	-0.0164387484	-0.0395896242	0.0397255387	-0.0139840261	-0.0209231842	0.0007010216	0.0627277044	0.0286898318	0.0991955673	-0.1119475348	-0.2024634734	-0.0744644718	-0.0205346676	0.0437321899	-0.0236574457	-0.0627622632	-0.0193471876	-0.0834427221	-0.1236114452	0.0384421757	-0.008232081	-0.0302024178	-0.0443758832	-0.0312405956	-0.0329646016	-0.0290488218	-0.0205821024	0.0456450377	-0.0015028317	-0.1572799236	-0.1250622629	0.041272391	0.0140242499	-0.0465019265	0.0391217059	-0.0209971585	-0.054465136	-0.1218754256	-0.0139957812	0.007738346	-0.0480476659	0.0018259255	-0.0273806925	0.0696154971	0.0128396194	-0.063202687	-0.0914340488	-0.0122706326	-0.0140632001	0.0269508824	0.0521724244	0.1091956073	-0.0569241877	-0.003355105	-0.1123086861	0.0100533803	0.0	0.0	-0.0110103732093165	-0.0062969064367735	3.9651030673479534e-05	0.0001212283182084	0.0290595187279194	0.0001933434867567	0.0008444556286982	3.738170387123938e-08	-0.0778127108061852	0.0002464332398659	0.006054817963007	6.072934171080872e-08	-0.0017240093817806	-0.0001170094195726	2.972208348467527e-06	1.3691204268716781e-08	0.0001903860422021	0.0001552976719478	3.6246845065379813e-08	2.411736691242744e-08	0.0001326644154789	0.0002426364011748	1.7599847134358205e-08	5.8872423175058495e-08	0.0
4432.702611757046	-6.0932048364866205	37.127145179383945	19648852.444277734	3794.110813973519	-8.654319492088234	14395276.868710795	74.89724587113835	4518.479739860706	-0.8325897903687292	20416659.159531675	0.6932057590262444	4311.691504642353	3387.877756646339	0.557398	7.976003	0.0362745813745478	0.0200397557218855	-0.1153766045	-0.012377468	-0.0936324605	-0.0995988722	-0.05697115	-0.0914439613	0.0466205203	-0.1810738287	-0.1696048115	-0.0016833033	-0.0732730815	-0.0716869878	0.0550365367	-0.0899377942	-0.0408784448	0.0102506684	-0.044802545	0.0836863723	0.0064252867	0.0635300328	-0.0702607145	-0.0512739378	-0.0975780402	0.0075273267	0.1166484393	0.0305806271	0.0561214947	-0.0382966453	0.012999638	-0.1310592179	0.1715521652	-0.0612515093	-0.1777067455	-0.0897016631	0.0092741024	0.0703726954	0.016847972	-0.0928638078	-0.0192930751	-0.0911269371	-0.0119882649	0.0999508575	-0.1054055723	-0.0497079662	0.0491602431	-0.0256971445	0.0432206017	0.0347879654	0.0507163497	0.0807394703	0.0830423811	-0.162144261	-0.0967543243	0.0312418634	-0.0299322761	-0.0610285776	0.044803434	-0.0073167453	-0.1162257767	-0.1287190393	-0.0630915601	-0.1076589171	-0.0362552917	0.0758640246	-0.0379779393	0.0486809948	0.0253184135	-0.0007495417	-0.0810150151	0.0200379638	-0.0116219308	0.0214236972	0.0377431322	0.0690102468	-0.100199249	-0.0055903678	-0.1119532386	0.0167158945	0.0	0.0	-0.018762460408169	-0.0077520871988525	6.00948559386128e-05	0.0003520299205681	0.0290134640148522	-4.605471306720274e-05	0.0008417810941411	2.121036595702375e-09	-0.0619188574885782	0.0158938533176069	0.0038339449126908	0.0002526145732816	-0.0016349945116398	8.901487014080002e-05	2.6732070530922683e-06	7.923647106183491e-09	0.0001970195028129	6.633460610799992e-06	3.881668448864231e-08	4.4002799675035005e-11	-2.3338976669922697e-05	-0.0001560033921488	5.44707831999196e-10	2.4337058361939362e-08	0.0
4423.411217726603	-9.29139403044246	86.3300030289418	19566566.801109552	3766.334566997392	-27.776246976126917	14185276.07055943	771.5198960787994	4514.188731693378	-4.291008167328073	20377899.90534747	18.412751092076228	4305.208592400479	3354.0095530841368	0.8178299999999998	11.702622	0.014850435738247	0.0078065752527334	-0.1175024198	-0.0095539154	0.0125568759	-0.0732761314	-0.0932976	-0.1293948319	-0.1147047512	-0.082007151	-0.1418879338	-0.007882719	-0.2116934925	-0.001546591	0.1053114206	-0.1213353693	-0.0401719146	0.0640785453	0.0052682093	0.0518816602	0.0080541818	-0.095827913	-0.0951525696	-0.0714765455	-0.0085563818	-0.082001935	-0.1273566264	-0.1037267979	-0.0008668414	-0.1335327353	-0.0350772862	-0.0087806331	0.1119089183	0.0618282362	-0.147436058	-0.1632449629	0.03277313	0.0325525144	0.0827312465	-0.0772510104	-0.0104368163	0.0566600194	0.0044943634	0.1237445861	-0.1017169772	-0.0116769851	0.1208782855	0.1016055625	0.1372206344	-0.0845942107	-0.0335190833	0.0156179514	0.0100446088	-0.1259193434	-0.0933069346	0.0047817242	-0.0808215804	-0.0191850796	0.0380458719	-0.0238106894	-0.158337261	0.0208311946	0.0014026583	-0.0047901794	0.0141596691	0.0217465713	0.0154511505	0.0677450537	0.0580628159	0.0252883317	-0.1260744045	-0.013660704	0.031731972	-0.0548020489	-0.0795180068	0.0471865152	-0.1483888062	-0.0078234205	-0.1114207701	0.0233189482	0.0	0.0	-0.0225278259938619	-0.0037653655856929	1.4177977993920437e-05	0.0005075029440097	0.0290739482531705	6.048423831830213e-05	0.000845294467028	3.6583430849451683e-09	-0.0617964670365722	0.000122390452006	0.0038188033382021	1.4979422742233495e-08	-0.0015470007261959	8.799378544389999e-05	2.3932112468506423e-06	7.742906276747106e-09	0.0003009978302201	0.0001039783274071	9.059969379720813e-08	1.0811492570398872e-08	2.732819723573932e-06	2.607179639349663e-05	7.468303641554703e-12	6.797385671839439e-10	0.0
4410.912319001462	-12.498898725141771	156.2224693413506	19456147.485918853	3736.7709863343216	-29.563580663070297	13963457.40430998	874.005301621864	4508.8535164100185	-5.335215283359503	20329760.03244299	28.464522119792814	4299.825731808456	3335.4600140186067	0.870602	12.457753	0.0277977536538426	0.0140310747672314	-0.0614977684	0.0837373134	0.037469147	0.0460922142	-0.1245245317	-0.1123788716	-0.1269268297	0.0169793593	-0.0316769377	0.0254455114	-0.2223204955	0.0701154854	0.1021195768	-0.0944814255	0.0188964065	-0.0209851944	0.0177494137	0.0417890794	-0.0136568036	-0.0248455094	0.0419886198	-0.0570488061	0.0319149537	0.0710436911	-0.0985194841	-0.1240355382	0.0754446286	-0.0495185437	0.0738855616	-0.0712782351	-0.0521212711	0.0527907399	-0.0496910214	-0.1552204812	0.0306211129	-0.0624795492	0.1117418069	0.0029495385	-0.0696155646	0.0848535824	-0.0351205379	0.1567589017	-0.032347766	0.0075351073	0.0150644364	0.0955613545	-0.0508096567	-0.0587340589	-0.1815605148	-0.0328991956	0.0453350925	-0.1407681274	-0.1058888188	-0.0059915709	-0.1466307102	0.0329138019	0.0397345127	-0.042004785	-0.122584027	0.0933595755	0.00485737	0.0195586916	0.0397018687	0.003368176	-0.0484483847	0.0185417758	0.1055841661	-0.0309450828	-0.1261820407	0.0060644896	0.1539445876	-0.0782056856	-0.0337548291	0.0713793514	-0.0575369943	-0.0100533803	-0.1107121224	0.0298390534	0.0	0.0	-0.0187415662295791	0.0037862597642828	1.4335763002626849e-05	0.0003512463047376	0.0231881280407009	-0.0058858202124696	0.0005376892820319	3.46428795735157e-05	-0.0590387468541706	0.0027577201824015	0.0034855736301108	7.605020604425109e-06	-0.0017399844992803	-0.0001929837730843	3.027546057735716e-06	3.724273667389118e-08	0.0002990953396833	-1.902490536799951e-06	8.945802222026862e-08	3.619470242613366e-12	-0.000109739986549	-0.0001124728062725	1.2042864647774702e-08	1.2650132150827949e-08	0.0
4414.688407963744	3.7760889622823015	14.258847851070229	19489473.73940945	3731.955109881871	-4.815876452450539	13927488.942173408	23.192666005267583	4510.615686152909	1.7621697428903644	20345653.86816868	3.105242202758293	4300.525973495407	3326.62245156579	0.70745	10.123152	0.0205714311082819	0.0146243027176615	-0.109947314	0.0531840481	0.0745843337	0.0163692464	-0.1682301595	-0.1003828144	-0.03871891	0.0673446475	-0.0388668405	0.0877533332	-0.2113413318	0.0309164356	0.0135129883	-0.107333927	-0.0110767308	-0.0770604075	-0.0547759534	-0.0032166843	0.013847974	0.0523658616	0.0457648546	-0.1969860096	0.0272762655	0.0636179943	-0.0390078613	0.0917119915	0.0068454307	0.1032684252	0.0109180092	-0.0081861941	-0.0315386715	-0.0024265249	-0.0567596791	-0.1644659911	-0.0100850159	-0.040488915	0.1539110578	-0.0279705238	-0.0756542841	0.0068820915	-0.1094530584	-0.0182595195	-0.0076362596	0.0984713968	0.0110113096	0.1311804316	-0.064088178	0.0823535602	-0.0613223523	0.0551756373	0.1548494782	-0.1221546918	-0.0952935503	-0.0261129805	-0.1813699543	0.0022667451	0.0692842642	-0.0239112002	-0.105070576	0.043055869	0.020273719	0.1073614764	0.0407495048	-0.014554335	-0.0294964951	0.034195256	0.1069706477	-0.0015514081	0.057180241	-0.0805879	0.0299225658	-0.1721937279	-0.0632017137	-0.0141163945	-0.1173269882	-0.0122793656	-0.1098284161	0.0362530174	0.0	0.0	-0.0187204262997795	2.1139929799598303e-05	4.4689663193194444e-10	0.0003504543608454	0.0289743826176192	0.0057862545769182	0.0008395148480721	3.348074202890796e-05	-0.0618518957790996	-0.002813148924929	0.0038256570114685	7.913806873829204e-06	-0.0015069836894752	0.0002330008098051	2.270999840344286e-06	5.4289377369832414e-08	0.0003050825288239	5.987189140599987e-06	9.307534939358578e-08	3.5846433805318416e-11	-0.000109769741136	-2.97545869999905e-08	1.2049396069064447e-08	8.853354475400037e-16	0.0
4412.149126333343	-2.539281630401092	6.4479511984924285	19467059.91300408	3761.0465417852256	29.091431903354533	14145471.089474604	846.311410187514	4510.889668062952	0.2739819100434033	20348125.59743709	0.0750660870310315	4299.241254367541	3394.031561344228	1.204453	17.234941	0.022541263037258	0.0147262834472797	0.0518197064	0.1217120305	-0.1096974757	0.1187279433	-0.0931840146	-0.0929074168	0.0205369305	-0.0460395559	-0.068089366	-0.0198928144	-0.1529185315	0.1277214997	-0.0482522541	-0.0210116325	-0.0616157541	-0.183433346	-0.0554309867	-0.0299573969	0.2005569682	0.0283736658	0.0272146576	-0.0102101304	0.0513653307	0.0333282347	-0.1008893817	0.1218838357	-0.072904435	0.030188379	0.0894541068	-0.0199738751	-0.0029984268	-0.0717276732	-0.0593447686	-0.138943704	0.1037489936	-0.100747976	0.0633102728	-0.0392874357	-0.0255046345	-0.0097995542	-0.0788706939	-0.0188720582	0.1903404215	-0.1731750712	0.0484642516	0.1218211098	-0.0805972591	0.0199853876	0.0118962595	0.0967180734	0.0076297017	-0.093911428	-0.0419619571	-0.057611454	-0.1552561582	0.1431717352	0.0189082137	-0.0632642566	-0.0726839925	-0.0243368619	0.0597090386	0.0283010196	0.0898865289	0.0741913804	0.0703341895	0.0673098491	0.0748996771	0.0670408738	-0.0101352432	-0.0236656575	-0.0694488826	-0.1798756428	-0.0120857062	0.1963083431	-0.055530948	-0.0145004964	-0.1087710484	0.0425380248	0.0	0.0	-0.0279774752317649	-0.0092570489319853	8.569295492917201e-05	0.000782739120344	0.0289921065452745	1.7723927655300536e-05	0.0008405422419325	3.1413761153032716e-10	-0.0618362873170923	1.560846200730076e-05	0.0038237264291619	2.436240862333513e-10	-0.0017039838058217	-0.0001970001163465	2.903560810502605e-06	3.880904584053456e-08	0.0002370934611557	-6.79890676682e-05	5.621330932278944e-08	4.622513322391078e-09	-0.0001097981914335	-2.8450297500005493e-08	1.2055642842067512e-08	8.094194278388189e-16	0.0
4403.550955600809	-8.598170732533617	73.92853994579768	19391261.0185728	3746.692303497779	-14.354238287446606	14037703.217089493	206.0441568127981	4507.417276364047	-3.472391698905085	20316810.503265087	12.057504110624942	4297.008336420874	3318.700213547294	1.006904	14.408154	0.0262313636148833	0.0150726736765684	0.0392799019	0.1043868388	-0.0551763107	0.1773587371	-0.1002307637	-0.0253607258	0.1340507995	-0.1110378246	-0.0200420707	-0.0082842253	-0.1430087572	0.0329740577	0.0475671598	0.0239556928	-0.1222933236	-0.1347965794	-0.0591688821	-0.0776468022	0.1057445553	0.06513385	-0.1132067167	0.0384704008	-0.105579117	0.095819115	0.0453625679	-0.0155070528	-0.0901589887	0.1825358741	0.0086204406	0.0784772705	0.0200702666	-0.0463133273	0.0168063613	-0.0615091419	0.1388946931	-0.0390263644	0.1668888782	-0.1170806474	0.0389939563	-0.0690494749	-0.116855404	-0.0964514555	-0.0228508012	0.0097228031	0.0262494671	-0.008380979	-0.1371766331	0.1948537112	0.1383483502	0.0950278974	-0.093979312	-0.0617044049	0.0106139803	-0.0699679569	-0.2015591809	0.0892890872	0.0344269247	-0.0425198356	0.0128452472	-0.1387717825	0.0093335912	0.0449275886	0.143276317	0.1490096802	-0.0943546714	-0.0198000937	0.0196384452	0.0495268868	0.1038016602	0.0893052671	-0.0732809656	-0.0156971346	0.016692411	-0.0316503111	-0.083391442	-0.0167158945	-0.1075416914	0.048671719	0.0	0.0	-0.0277555831486608	0.0002218920831041	4.92360965442774e-08	0.0007703723959222	0.031260948895607	0.0022688423503325	0.0009772469258537	5.147645610662315e-06	-0.0520553916285706	0.0097808956885217	0.0027097637976038	9.566592046974245e-05	-0.0016589761205829	4.500768523880007e-05	2.7522017686642887e-06	2.0256917305549016e-09	0.000471091184572	0.0002339977234163	2.219269041814502e-07	5.475493456401124e-08	-0.0001096089302301	1.8926120339999525e-07	1.2014117586186933e-08	3.5819803112414373e-14	0.0
4415.4710986828295	11.920143082020331	142.08981109583718	19496385.023303352	3760.9453801963537	14.25307669857466	14144710.152820297	203.15019537545191	4511.819094936947	4.401818572900083	20356511.545437653	19.376006748728127	4301.666963111456	3326.9716593695025	0.780402	11.167046	0.0720399412933293	0.0343845766190214	0.0873527802	0.1181582747	-0.1010295437	0.1333774683	-0.0490906521	-0.0364347512	0.1150335121	-0.1185638505	-0.0466477828	-0.0046729409	-0.0835007789	0.1015002561	0.1048259044	0.0170212162	-0.0364946109	-0.0373038528	-0.0792407965	-0.1755426702	0.0640902185	0.1658696059	0.0334267974	-0.0187773045	-0.0350858818	-0.0742576041	0.0728366433	0.0069835445	-0.1385861408	0.115534956	0.0367019384	-0.0146837236	-0.020052931	0.0936146877	-0.0067361885	-0.0009117116	0.1258302859	-0.0688288471	0.1604439671	-0.1303069777	-0.0316283797	0.0063371519	-0.0058303626	-0.1734932894	-0.0444653639	-0.0053914263	-0.1052611527	0.0586917726	-0.08332864	0.1011782442	0.0340275515	0.1400254989	-0.067263806	-0.0005754985	0.043239642	-0.0263647211	-0.1779230529	0.1103331552	0.0623390427	-0.0999457185	0.0465876226	-0.1823632463	0.0130558019	0.0859802055	0.0789881596	0.0423125889	-0.0461134563	-0.0336829763	0.0344292149	0.0575799786	0.1978012432	0.0473105324	0.0216240235	0.0098221396	-0.0499605484	-0.0244336956	-0.0220379077	-0.0189246842	-0.1061422889	0.0546322818	0.0	0.0	-0.0186512299264052	0.0091043532222555	8.28892475955959e-05	0.0003478683777676	0.0283236476743979	-0.0029373012212091	0.0008022290175834	8.627738464116487e-06	-0.0206823640830009	0.0313730275455697	0.0004277601840618	0.000984266857375	-0.0012219674614557	0.0004370086591271	1.4932044768564878e-06	1.909765681521532e-07	0.000606566939439	0.000135475754867	3.679234520203955e-07	1.8353680156783473e-08	-0.0001096297023218	-2.077209169999857e-08	1.2018671631166481e-08	4.314797935931495e-16	0.0
4416.211859877466	0.7407611946364341	0.5487271474791969	19502927.191322383	3755.7221613075526	-5.223218888801057	14105448.952936674	27.282015560328148	4512.006664018539	0.1875690815913913	20358204.136147704	0.035182160369038	4303.655608364086	3311.4152209775666	0.866484	12.398831	0.0961995226304375	0.0498527518983747	0.1040802536	-0.0045981656	-0.103144934	0.1291855307	0.0110738066	0.02319863	0.0331458266	-0.1375339641	-0.0977831562	-0.0341130935	-0.0606320337	0.0269569457	0.146868541	0.0339132647	0.0042481655	0.0009935031	0.0527217899	-0.0196644118	0.0469947764	-0.0123366839	0.0554364656	0.0571945466	-0.1653412782	0.0536663144	0.0242015199	0.0044877688	-0.0597636621	-0.0400724277	-0.0765876791	-0.0640598111	0.004228856	0.086629971	-0.0441442287	0.0424496891	0.1621016182	0.0011434101	0.1271686368	-0.0550057738	-0.0170699621	0.0135300519	0.0611752517	0.0012202228	0.0083482202	0.0605018746	0.018124206	-0.0335281111	-0.0569428043	-0.0029011639	0.0578695854	-0.053978637	0.0808398233	-0.0358410133	0.0683574616	-0.0138746243	-0.1529318052	0.0234536747	-0.1073850832	-0.1222919553	-0.051973962	-0.0372055413	-0.1032672406	0.0176905464	0.0248052775	0.026814545	0.060969024	-0.0898516257	-0.089584323	-0.0011496235	0.0822401562	0.0008474792	-0.0612861272	-0.0114366956	0.0151077841	0.0500974472	-0.050352785	-0.0211259922	-0.1045750536	0.0603985106	0.0	0.0	-0.0187948018636205	-0.0001435719372153	2.0612901155754184e-08	0.0003532445770927	0.0417304851821001	0.0134068375077021	0.0017414333935334	0.0001797432919579	-0.0403802952794762	-0.0196979311964753	0.0016305682468576	0.000388008493421	-0.0011019879182055	0.0001199795432502	1.2143773718708917e-06	1.4395090798526642e-08	3.5873526725405114e-05	-0.0005706934127135	1.286909919718355e-09	3.256909713146896e-07	-0.0006779803861389	-0.0005683506838171	4.5965740398905203e-07	3.230224997953653e-07	0.0
4417.276933839839	1.0650739623733898	1.134382545325753	19512335.51023349	3716.166336137026	-39.55582517052653	13809892.237838088	1564.6633049212603	4513.242302112641	1.235638094101887	20369356.077579007	1.5268014995957435	4305.363254382263	3277.885535328101	0.720431	10.308905	0.063493337402154	0.036135778356613	0.0809619102	-0.0470957315	0.0167927393	0.0758266398	-0.0315808107	0.103031066	-0.0555230069	-0.0052705046	-0.083062416	-0.0036294507	0.0065085845	0.0577804378	0.1244259874	0.0777755816	0.0815737941	-0.0212736617	0.0589133611	0.0108409088	-0.0733253901	-0.0769685823	0.0884677795	-0.0559118113	-0.0034719772	0.0577769829	-0.0152242833	-0.1012236292	0.0101318098	0.0541279344	-0.0953099335	-0.1255149031	0.0934891241	0.1154400278	-0.0375323265	0.0727062853	0.1004680457	0.0211782174	0.099615332	0.0519855894	-0.0725376242	0.0765019331	0.0322824787	0.0428433971	0.0319453808	0.1184795997	-0.1243931913	0.0737113916	0.0298353196	-0.0028390391	-0.0618356642	-0.0758941289	-0.0193573495	-0.0143607559	0.0587397133	-0.0025372151	-0.1580797663	0.014076849	-0.0946244376	-0.1228751993	-0.0718124088	0.0002274825	-0.0487071744	0.0817162504	0.0493838489	-0.0109755837	0.0982288227	-0.0995530288	-0.057308583	0.0143655699	0.0573099341	-0.0658086338	0.016816905	0.06841749	-0.1859319517	-0.0361033244	-0.0018563842	-0.0233189482	-0.1028424637	0.0659498943	0.0	0.0	-0.0187424065151873	5.239534843320265e-05	2.7452725374367113e-09	0.0003512778019805	0.0416918845530318	-3.86006290682972e-05	0.0017382132375833	1.4900085644682707e-09	-0.0298904247655684	0.0104898705139078	0.0008934374926661	0.0001100373833985	-0.0007928212063042	0.0003091667119012	6.285654651656469e-07	9.558405574786137e-08	0.0006532165584545	0.000617343031729	4.2669187223914126e-07	3.811124188244702e-07	-0.0005462407115544	0.0001317396745845	2.983789149594572e-07	1.735534185962998e-08	0.0
4425.950845425907	8.673911586067334	75.23674220291313	19589040.8861263	3749.1356258489154	32.96928971188936	14056017.941009538	1086.9740641064936	4514.776510060792	1.5342079481515611	20383206.935796704	2.353794028171423	4307.32783301272	3306.9721240997314	0.702917	10.058292	0.0410567787435399	0.0196932780285906	0.0801398558	-0.030170015	-0.0739337485	0.0486618952	0.0108429225	0.0521658553	0.0159933389	-0.0179503859	-0.1064933519	-0.0024510013	0.0263882762	0.0256468765	0.09905117	0.0192359344	0.0514990043	-0.0305582802	0.0064808787	-0.0142921347	0.0175217837	0.0134920816	0.1065254089	-0.0044398316	-0.0060264606	0.0887970191	-0.0052061705	0.1140094587	0.0283182052	0.087413064	-0.126057283	-0.1280126956	0.0353646692	0.042783186	-0.068930171	0.0822015119	0.0919085472	0.0048026187	0.0574831504	-0.0076846026	-0.0731881343	0.0102236299	0.0769155167	-0.0076426202	0.0731461616	0.0486802973	-0.0449472098	0.0341801318	-0.0254014974	0.0105117293	-0.0809494073	-0.0431157094	0.052178381	-0.0523538179	0.0514664118	0.0020508277	-0.1369911923	0.0027296475	-0.1331436095	-0.0761116036	-0.1313365619	-0.0173629755	-0.068680029	0.0350462813	0.0442449084	-0.0357902521	0.0621620463	-0.0498098896	-0.1684521691	0.0212462263	0.135225939	-0.0278798198	-0.0255432514	0.0572310268	0.107439558	0.0869790444	0.0598619717	-0.0255026853	-0.1009472586	0.0712666859	0.0	0.0	-0.0188513820420723	-0.000108975526885	1.1875665459863717e-08	0.0003553746048961	0.0417950609106299	0.0001031763575981	0.0017468271165232	1.0645360767211091e-08	-0.0441959752657652	-0.0143055505001968	0.0019532842296921	0.0002046487751136	-0.0011018099972204	-0.0003089887909162	1.213985269974818e-06	9.547407291185517e-08	0.0005628735988523	-9.034295960219998e-05	3.168266882849399e-07	8.161850349684738e-09	-0.0006776904882132	-0.0001314497766588	4.592643978146454e-07	1.7279043783648416e-08	0.0
