global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
4673.8499305283385	-1.651790753378009	21844873.17309976	2.7284126929450903	3689.120598330135	-9.809376856039762	96.22387430380851	13609610.789023696	4507.530155090039	0.5853148042497196	0.3425934200738876	20317828.09904604	4425.457755081229	3412.2015761536027	0.7718479999999999	14.650862	0.0814668450745767	0.0379256665829879	-0.0210869569	0.0783666981	0.0826341866	0.0099592877	0.0029004407	0.048190016	-0.048229126	0.0099065179	0.0108846573	-0.0063092948	-0.0432750919	-0.0150653471	0.0834290744	0.0852722516	-0.007385871	-0.0216711107	-0.0180578697	0.0966617429	0.0722345571	0.0398229775	-0.0958699569	0.0318788433	0.0877079873	0.0011477432	0.0269847358	-0.0300180573	0.0359468319	0.0816717069	-0.0344887379	-0.050792102	-0.0303001982	0.0809960806	0.1239282719	0.011259503	-0.1086484401	0.0036956261	-0.0301726274	-0.0194049316	-0.0227623281	-0.0783166029	-0.014126676	0.1103932239	0.0072513479	0.0267955174	-0.0110619709	-0.109972311	0.0327554609	0.0	0.0106278591613744	0.0112743903971903	0.000112951390354	0.0001271118788282	0.0469394805969471	0.0064697495843262	4.185765968388907e-05	0.0022033148387111	-0.077000512975232	0.0240482675389302	0.0059290789984488	0.0005783191716239	0.0060748878112249	0.000148763865307	3.690426191896886e-05	2.21306876210793e-08	-0.0026929214420996	0.0002994116565356	8.964734006939215e-08	7.251825893319789e-06	-0.0016118442371763	0.0003453132292399	1.1924122628815672e-07	2.598041844918448e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4675.083449814149	1.2335192858108712	21856405.26272617	1.5215698284673618	3678.342829475626	-10.777768854509304	116.1603014812308	13530205.971154751	4506.997662833567	-0.5324922564723238	0.283548003202987	20313027.93278724	4424.875677691145	3375.648482546737	0.83038	15.761896	0.0882834710252935	0.0514963339297235	0.0123105624	0.0958532342	0.1067824156	0.011893303	0.0349119141	-0.0259126226	-0.0246357345	-0.0032678381	-0.0275934891	-0.0030261021	-0.0226562335	0.0111770958	0.0068262151	0.0313230076	0.0012609371	-0.0134281694	-0.0006110904	-0.0010806631	0.0405458779	-0.0212607821	-0.0814089668	0.0266562283	0.1054812485	7.7804e-05	0.0175866952	-0.0005612441	0.0814889005	0.0400138372	0.0415963523	0.0096450996	-0.0061211204	-0.0949684729	-0.0089087524	-0.0340222979	-0.0234120993	-0.0310492531	0.0710669287	0.0380099057	-0.0550619574	0.0643546163	-0.0752074805	0.0021059865	0.0228265234	0.0962266638	-0.0132648602	-0.1090166767	0.0390523562	0.0	0.0086627826543974	-0.001965076506977	7.504380331732846e-05	3.861525678272927e-06	0.0748325420889273	0.0278930614919801	0.0007780228793953	0.005599909355491	-0.0806625855838234	-0.0036620726085914	0.0065064527130676	1.3410775790595434e-05	0.005646765832272	-0.0004281219789528	3.18859643645145e-05	1.832884288625471e-07	-0.0026887039380563	4.21750404330009e-06	1.7787340355252605e-11	7.229128866519455e-06	-0.0009489185118176	0.0006629257253586	4.394705173423585e-07	9.004463420701287e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4684.948477961703	9.865028147553858	21948742.24115568	97.3187803520299	3709.3455127024513	31.00268322682541	961.1663672628816	13759244.132605812	4510.373247908934	3.375585075366871	11.394574601039563	20343466.835452583	4428.2460331998	3439.2986007341474	0.784155	14.884473	0.1646423430438353	0.1057281185112044	-0.0321257579	0.0861913821	0.0692160031	0.0239559952	-0.0219392879	0.0150764261	-0.0466032349	0.0220391789	-0.0148316084	-0.0222888265	-0.0206874811	0.0637584934	0.0395810283	0.0756558957	-0.0206355302	-0.0153260075	0.0357480553	0.0054244525	0.0729951459	0.0080336584	-0.1100534494	0.0330286229	0.0738243623	-0.0263890255	0.0395043545	-0.0062514131	0.0799710425	-0.0467498764	0.0054931943	-0.0035318356	-0.0164064963	0.021181134	0.0229059872	0.0173352916	-0.0524981877	0.0532253744	-0.0208839958	0.0507275641	0.0475192719	-0.0310591724	-0.0584392709	-0.0058751413	-0.0746969983	0.0648894902	-0.015462571	-0.1078908257	0.0452120788	0.0	0.0232920206874496	0.0146292380330522	0.0005425182277045	0.0002140146054277	0.0695241890805107	-0.0053083530084166	2.8178611661965594e-05	0.0048336128673026	-0.12396398377156	-0.0433013981877365	0.0153670692725155	0.0018750110850129	0.0070502786042804	0.0014035127720084	4.9706428397973984e-05	1.9698481011907028e-06	-0.0031081157791557	-0.0004194118410993	1.759062924543883e-07	9.660383696636644e-06	-0.0011540609750024	-0.0002051424631847	4.2083430201527e-08	1.33185673402349e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4672.427910388682	-12.520567573021252	21831582.577779144	156.7646123505913	3682.9947249206175	-26.350787781833787	694.3640167232409	13564450.143793097	4506.242820384606	-4.130427524328297	17.06043153372879	20306224.356267806	4427.505284494493	3444.718480036809	0.8683269999999998	16.48218	0.1339188057514772	0.091945704630974	0.0029848897	0.0746100402	0.0680482189	0.1719713874	0.0323117103	0.0014694075	-0.0263012488	0.0224304385	-0.0368546446	-0.016448233	-0.0047851087	0.0086238933	0.0834609953	0.0384074389	-0.0198457805	0.009584794	0.0178300214	0.0744136013	0.0535804363	0.0332470962	-0.0733057082	0.0453589633	0.0734818818	-0.0147209125	0.0933966122	-0.0108139473	0.0363933182	0.033687695	-0.0066520561	-0.069578577	0.0101447132	-0.0847100012	0.0315723071	0.0128419397	-0.0638810443	-0.0790240846	0.0387699996	-0.0377092058	-0.1499339083	-0.0699235274	0.0795653102	-0.0256463721	0.0620362919	-0.0029118483	-0.0176542455	-0.106596516	0.0512129922	0.0	0.0105729462460146	-0.012719074441435	0.0001117871923211	0.0001617748546467	0.0890777222903409	0.0195535332098302	0.0003823406609879	0.007934840608435	-0.119652521493478	0.0043114622780819	0.0143167258997472	1.8588706975323944e-05	0.0055289784722824	-0.001521300131998	3.056960294696223e-05	2.314354091617132e-06	-0.00268973551407	0.0004183802650856	1.7504204621318045e-07	7.234677135649408e-06	-0.0011610752943613	-7.014319358900067e-06	4.9200676068640247e-11	1.3480958391761794e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4659.188994917357	-13.238915471324615	21708042.090359014	175.26888285687832	3664.021789015386	-18.97293590523168	359.97229686402943	13425055.670379508	4510.470273233723	4.227452849117071	17.871357591508044	20344342.08572509	4430.75641638142	3316.91658086638	0.995515	18.896404	0.1257504325421684	0.0721734612054876	0.0061936862	0.1188751771	0.0662465191	-0.0504677931	0.0240289206	0.0937047015	-0.0430548612	-0.0504315597	-0.0866916859	-0.027159571	0.0175235263	0.0599986292	0.1075747415	0.1726314661	-0.0332714468	0.02697892	0.0615310665	0.0693077499	0.1893632554	0.0196982419	-0.090686751	0.0169180828	0.0992883765	-0.0587410813	0.0792212406	0.0575287415	-0.0599649385	-0.096597276	0.0606278549	0.0071345699	-0.0365623723	0.0622185383	-0.0262284393	-0.0317716415	0.032997042	0.1144755212	0.1683104487	0.0022174369	0.0801897413	0.0948867129	-0.0721105565	-0.1025852918	-0.0709099642	0.005840427	-0.0198390281	-0.1051357685	0.0570340182	0.0	-0.0015472392122433	-0.0121201854582579	2.3939491799032677e-06	0.0001468988955425	0.1094349740430544	0.0203572517527134	0.0004144176989233	0.0119760135438039	-0.14357546532068	-0.0239229438272019	0.0206139142420497	0.0005723072413594	0.0064752555725262	0.0009462771002438	4.1928934729531606e-05	8.954403504458146e-07	-0.0031252808690895	-0.0004355453550194	1.896997562790621e-07	9.76738051069682e-06	-0.0011558967195447	5.178574816599914e-06	2.681763713112284e-11	1.3360972262541991e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4643.903231631506	-15.285763285851315	21565837.224757545	233.65455923108004	3628.25099583676	-35.77079317862581	1279.5496446280226	13164205.28879044	4503.156655202899	-7.313618030823818	53.48900870079126	20278419.86129816	4417.233171893844	3265.017243066102	0.900329	17.089628	0.1428225630677042	0.0911681352382559	0.070444659	0.1166758305	0.0576167993	-0.0023166087	0.1000972667	0.0082851754	-0.0219020029	0.0243268263	0.0478258557	0.0020765944	0.0168736049	-0.044616315	0.0703451888	0.1044019138	0.0097514304	0.0457648181	-0.0281868897	0.0659060622	0.0889724146	0.0019579153	-0.0544658054	0.0167448274	0.1291963304	-0.0538813918	0.1606534073	0.0896600722	-0.1699746964	-0.0402613994	0.1351768991	-0.0167835177	-0.0812814593	0.012102096	0.134604635	0.0469602729	0.0105910668	0.1383261341	-0.0541078541	-0.0304921691	0.0003333286	-0.0087698646	0.0437036946	-0.0170982342	-0.0418550614	0.0443107673	-0.0220160659	-0.103510864	0.06265471	0.0	0.0111467541871661	0.0126939933994094	0.0001242501289091	0.0001611374684242	0.1254255648880189	0.0159905908449645	0.000255698995571	0.0157315723274786	-0.1258441156540897	0.0177313496665902	0.0158367414447599	0.0003144007609988	0.0050900708956974	-0.0013851846768287	2.5908821723225732e-05	1.918736588921307e-06	-0.003380236802269	-0.0002549559331795	6.500252786342974e-08	1.1426000839413754e-05	-0.0008679047464182	0.0002879919731265	8.293937658529475e-08	7.5325864885524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4662.97514511546	19.07191348395372	21743337.203964543	363.7378839394158	3634.51483689693	6.263841060169852	39.23570482706978	13209698.099623917	4501.593670056682	-1.5629851462172155	2.4429225672956507	20264345.570294384	4420.0318902802655	3370.7098264951965	0.875958	16.627037	0.0960681883376451	0.0440398312213639	0.0579274439	0.08631749	0.0662408634	0.0232008937	0.1048966882	0.023721569	-0.0194778065	-0.0099438514	0.0647417302	0.0267578048	0.0137064005	-0.0076565206	-0.0399398975	0.0600212908	0.0317930459	0.0158847112	0.0115985211	-0.0197443397	0.0515252485	-0.058438663	-0.0513387509	0.0216993921	0.1137447068	-0.081515278	0.0456132959	0.0003844204	-0.0121450856	-0.0878278835	0.0336171872	0.0501496207	-0.0390707199	0.0117444396	-0.0331117536	0.0335085374	-0.029513335	0.050397885	-0.0623017514	0.0591091231	-0.0402455083	0.0808442805	0.0519478796	-0.0143907816	-0.0433507804	0.1032844219	-0.0241845089	-0.1017243396	0.068055325	0.0	-0.0041053294058315	-0.0152520835929976	1.6853729530384815e-05	0.0002326260539277	0.1016923410479364	-0.0237332238400825	0.0005632659138434	0.0103413322278098	-0.1114454465134997	0.01439866914059	0.0124200875485933	0.0002073216730201	0.0046743797403103	-0.0004156911553871	2.184982595662339e-05	1.7279913666706216e-07	-0.003056785854274	0.000323450947995	1.0462051575886425e-07	9.343939758889629e-06	-0.0007533626145208	0.0001145421318974	1.3119899979601388e-08	5.675552289576154e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4680.290355855357	17.31521073989734	21905117.815112665	299.81652296705613	3632.423625388341	-2.0912115085889127	4.373165573654716	13194501.394279378	4510.317638709495	8.72396865281371	76.10762905527626	20342965.202054	4426.21685631673	3370.221826755579	0.754812	14.327492	0.0942046669132561	0.0528999838563958	0.0304936386	0.0422105664	0.0790328927	-0.0533980663	0.0725234818	-0.0663626377	0.0361367135	0.0498556302	0.1019688498	-0.0055570871	-0.0108626881	0.0287901931	-0.0903464843	-0.0140645142	-0.0016901612	-0.0174025816	0.0105291838	-0.0699266519	-0.0266259617	-0.011494	-0.0387833843	0.0273070597	0.0686344241	-0.0109574621	0.0396234289	-0.02506583	-0.0032505988	0.0559857088	0.0768092479	0.0474362858	0.0328459964	0.0046671642	-0.0017513143	0.0067736392	0.0227435357	0.0217384868	0.0019031939	-0.0040067979	0.1040892327	0.0389606726	0.0475894461	0.0058206445	0.0893276395	0.0967078328	-0.0263435108	-0.0997789847	0.0732168931	0.0	-0.0124877937435314	-0.0083824643376999	0.0001559449925809	7.026570837281062e-05	0.0539955840068842	-0.0476967570410521	0.0022749806322331	0.0029155230922444	-0.1006198795897006	0.0108255669237991	0.0101243601686458	0.0001171928992216	0.004777124298861	0.0001027445585506	2.28209165667682e-05	1.0556444311778162e-08	-0.0028478770470865	0.0002089088071874	4.364288972050398e-08	8.110403675322123e-06	-0.0009877068209967	-0.0002343442064759	5.491720710881925e-08	9.75564764243407e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4705.062756876976	24.77240102161886	22137615.54615077	613.6718523759032	3688.1036269873903	55.68000159904932	3100.2625780701346	13602108.363397542	4500.083522741523	-10.234115967972684	104.73712964591348	20250751.711649757	4417.2530973436615	3440.957398285737	0.946871	17.973074	0.2014849761627216	0.0814409245796165	-0.0330642261	-0.0252653858	0.0093682672	-0.0665539489	-0.0199886333	0.0064001681	0.0669609304	-0.081512843	0.1136626132	-0.0152000232	0.0663224775	0.0096843785	0.0118316829	-0.0835789489	-0.0135399641	0.0725180934	0.0423077333	-0.037326566	-0.0770505887	-0.0330573028	-0.0257367561	0.0695740939	-0.0399529832	-0.0476713845	0.0548850866	-0.0310842587	0.0574401188	-0.0150821969	-0.0180497991	0.122240076	-0.0397642546	0.0422603223	-0.0534068769	-0.0265407548	0.1455258078	0.0928101492	-0.0831243214	0.0766856081	-0.0448095362	0.0317702064	0.0070776659	0.100195119	0.0213164965	0.0292606069	-0.0284922285	-0.0976778367	0.0781212842	0.0	-0.0317448646440823	-0.0192570709005509	0.0010077364312711	0.0003708347796688	0.0880566191028293	0.0340610350959451	0.0011601541118072	0.0077539681678207	-0.1579812966827063	-0.0573614170930057	0.0249580901015492	0.0032903321709177	0.0036017576093704	-0.0011753666894905	1.297265787665758e-05	1.381486854764092e-06	-0.0026170520250794	0.0002308250220071	5.328019078457828e-08	6.848961301972188e-06	-0.00057778947103	0.0004099173499666	1.6803223380372193e-07	3.338406728331273e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4718.310575986066	13.247819109090416	22262454.691461965	175.50471114718115	3734.091115494221	45.98748850683069	2114.8490991658846	13943436.458812876	4522.291310709897	22.20778796837385	493.1858464482504	20451118.69892224	4442.2126858350775	3507.1852546422247	0.751784	14.270015	0.1302959042248038	0.0642324852084308	-0.086666092	-0.0429642387	0.0064158566	-0.028775805	-0.0944224745	-0.0104500086	0.0258337426	-0.0263714142	0.0506302437	-0.0671254076	-0.0479688839	0.0636942126	-0.0900567994	-0.0166347937	-0.0750981307	-0.072433581	0.0305910993	-0.0926079252	-0.0166889088	-0.0041739893	-0.0280805075	0.0805761766	-0.0507355608	0.0046997275	0.006711736	0.0382853268	0.0497597152	0.0029923368	0.0545848356	0.0856719177	0.0492525516	0.0617816914	-0.033175993	0.0699402118	-0.0067467526	-0.0953829427	-0.0447409636	0.0388545304	0.0366744792	0.1600343652	0.0705773843	-0.0297348206	0.003868915	0.0415827361	-0.0306298234	-0.0954241764	0.0827512714	0.0	-0.0084877642458991	0.0232571003981831	7.204214189396312e-05	0.0005408927189311	0.0324717392140456	-0.0555848798887837	0.0030896788722505	0.0010544138475849	-0.1469949559318593	0.010986340750847	0.0216075170694092	0.0001206996830937	0.0039167605463203	0.0003150029369498	1.5341013177211293e-05	9.922685028706243e-08	-0.0025359532990423	8.109872603709973e-05	6.577003364840558e-09	6.431059134923525e-06	-0.0009910394717828	-0.0004132500007528	1.7077556312218926e-07	9.821592346315317e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4724.059300491735	5.748724505668179	22316736.274562456	33.047833442069845	3774.5086002461394	40.41748475191844	1633.573073671559	14246915.173332073	4522.8571996796	0.5658889697033374	0.3202303260319046	20456237.248693597	4447.417110239607	3535.4038796533914	0.720059	13.667827	0.0870984778164029	0.0511422089288233	-0.1263902636	-0.0399390422	-0.0060973658	0.0077668923	-0.1696454515	0.0132592241	0.0027182604	0.0049808768	-0.0957144586	-0.0708215295	-0.0736172359	0.0848314487	-0.00755486	-0.0104498773	-0.086501641	-0.0911904771	0.0411394316	0.0072653386	-0.0008668371	0.0884532644	-0.0462637387	0.0928545434	-0.0872981548	-0.0182091659	0.0034014054	0.0320130543	0.0213496198	0.0622734548	0.0100601505	0.0305645241	0.0112039478	0.1004982168	-0.0094946132	-0.0529262858	-0.0081329414	-0.0561570991	0.0981834066	-0.0930441313	-0.0161537872	-0.0673359186	0.0446094589	0.0230809478	0.0146428148	-0.0348686853	-0.0327554609	-0.0930215226	0.0870905918	0.0	-0.0082706660982694	0.0002170981476296	6.84039177090628e-05	4.71316057042466e-08	0.0659171153098441	0.0334453760957984	0.0011185931821894	0.0043450660907712	-0.165757819637534	-0.0187628637056747	0.0274756547709892	0.0003520450544377	0.0044210874908171	0.0005043269444968	1.9546014601459445e-05	2.543456669454789e-07	-0.0026259257912633	-8.997249222099987e-05	8.09504935645788e-09	6.895486261221788e-06	-0.001090202832411	-9.91633606281998e-05	9.833372091078411e-09	1.1885422157969668e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4698.624816282697	-25.43448420903769	22077075.164187606	646.9129869797877	3724.135667232045	-50.37293301409454	2537.432380442456	13869186.467949867	4516.15457902789	-6.702620651710276	44.92512360073309	20395652.181674574	4434.994813189469	3497.811693980639	0.747413	14.187051	0.1297576579793787	0.080132125220246	-0.1027082861	-0.0387089068	-0.0035545944	-0.0496498863	-0.1011726275	-0.000232417	-0.0083650284	-0.055749992	0.0470051503	-0.0396554468	-0.0454393475	0.0252536569	0.003853745	-0.0165741423	-0.0462360263	-0.0483728716	0.0098044869	0.005397545	-0.0325473947	0.0325928314	-0.0271512903	0.0647809529	-0.0467488444	0.0109338424	-0.0114069496	0.0390632052	-0.0024891054	0.1018490657	0.0347011997	-0.0335014514	0.0147119281	0.0319493954	0.0857829872	0.0640496504	-0.131005587	0.0557183092	-0.0254264458	-0.1562265612	-0.0525358397	-0.0495941586	0.0595863007	0.0224149376	-0.0008151051	-0.0918493605	-0.0348683112	-0.0904736267	0.0911240034	0.0	0.0136874455378546	0.021958111636124	0.0001873461653517	0.0004821586666244	0.0655775075254041	-0.0003396077844399	1.1533344725223929e-07	0.0043004094932444	-0.0980914527674343	0.0676663668700996	0.0096219331060257	0.0045787372053989	0.0040920296215219	-0.0003290578692951	1.6744706423412667e-05	1.0827908134509686e-07	-0.0027230035756655	-9.707778440219998e-05	9.424096224440022e-09	7.414748473087098e-06	-0.0014599386124879	-0.0003697357800769	1.367045470690739e-07	2.131420752233095e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4707.688465693387	9.063649410690232	22162330.69002256	82.14974063990539	3732.9714812340094	8.835814001964536	78.07160907731256	13935076.079706434	4511.662699936673	-4.491879091217015	20.1769777701126	20355100.317999866	4435.082194195162	3492.441175115828	0.855838	16.245121	0.0970016693472025	0.0492392901698658	-0.0667377867	0.0118933153	0.0079169426	0.0578082288	-0.0682890344	0.0104584313	0.0031626726	-0.0223768255	-0.0357767605	-0.0085297761	-0.0567927541	0.053138902	-0.0228822932	-0.0008016176	-0.017559733	-0.0779001708	0.0396075333	-0.0235821504	-0.0046144049	-0.0073049074	-0.0461991223	0.046648102	-0.0153331587	-0.0276469242	-0.0440188559	-0.0105351335	0.0561135425	0.0158431188	0.051416546	0.0019548884	-0.0523336063	-0.0109065727	-0.0749239169	0.0538785449	0.0501539508	-0.079270563	-0.0009041973	0.0277030827	-0.1019077899	0.0001797934	-0.0268864393	-0.0378963332	-0.0081659038	0.0423563212	-0.0369675495	-0.087784467	0.0948373385	0.0	0.0031418338413402	-0.0105456116965144	9.871119886590516e-06	0.0001112099260536	0.0938760979135935	0.0282985903881893	0.0008008102179585	0.0088127217594825	-0.0897533363835805	0.0083381163838538	0.0080556613919841	6.95241848306912e-05	0.0048343348790863	0.0007423052575643	2.3370793723150354e-05	5.510170954077501e-07	-0.0029441273934189	-0.0002211238177533	4.88957427778388e-08	8.667886108679566e-06	-0.001492896554743	-3.2957942255100025e-05	1.0862259576905075e-09	2.22874012316352e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4696.287228088598	-11.401237604789458	22055113.728708085	129.98821892086525	3695.942011604532	-37.02946962947726	1371.181621040379	13659987.353143357	4506.640427101099	-5.022272835573858	25.22322443494308	20309807.93918197	4424.8483903345805	3450.3553362745256	0.7835729999999999	14.873426	0.2022547848858893	0.1172691375089097	-0.0932546318	0.0239597887	0.0444290171	-0.1318854737	-0.0604658515	-0.0588276686	0.0160894728	0.0040803744	0.0387902775	0.0090213658	0.0025695629	0.046516088	-0.0605022719	0.0375715284	0.0104202961	-0.0126348651	0.0313609817	-0.0870711812	0.0196277183	-0.0215948062	-0.0820040249	0.0328802797	-0.0178969356	0.0119398265	-0.0303910606	-0.003982104	0.0680786209	0.0265325526	0.0492095521	0.0157819532	-0.0234305029	-0.0105829986	-0.0568180736	0.0252110587	0.078896703	0.044719567	-0.0656696639	-0.0770735946	0.140626783	0.0829060777	-0.0768570758	-0.095180703	-0.0157271748	0.0053293682	-0.0390523562	-0.0849582422	0.098217554	0.0	-0.0063645964461471	-0.0095064302874873	4.05080879223083e-05	9.037221681085588e-05	0.0498358067116839	-0.0440402912019095	0.0019395472491489	0.0024836076306043	-0.131407208341443	-0.0416538719578625	0.0172678544040914	0.001735045049082	0.0062143380042708	0.0013800031251844	3.861799683132439e-05	1.904408625518985e-06	-0.0031558844818349	-0.000211757088416	4.48410644944217e-08	9.959606862686336e-06	-0.0020422201699151	-0.0005493236151721	3.017564341857456e-07	4.170663222408061e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4708.783329483473	12.49610139487504	22172640.44402146	156.15255007099793	3718.8512726722406	22.909261067708485	524.8342426684237	13829854.788255945	4510.414723208016	3.7742961069170633	14.2453111026893	20343840.97533164	4431.269141206947	3536.6584739129903	0.84799	16.096163	0.0646204144792835	0.0315819769778066	-0.0876236113	0.0080646669	-0.0042340866	0.1189475315	-0.0424622556	-0.0217353174	-0.0120581238	0.0607790009	0.0315179519	-0.0220926671	-0.027120388	0.0111896163	0.0071474164	-0.0032913429	-0.0258749949	-0.0294967289	0.0048258975	0.0044980155	-0.0043999127	0.0105397343	-0.0746546325	0.0476651369	-0.032251544	-0.0255766616	-0.0166318512	-0.0360933005	0.0731484456	0.0068600778	-0.0217669779	-0.0270492774	-0.0625998856	0.0568116058	-0.0248818113	0.0612975871	-0.0232528001	-0.0818678253	-0.0853167035	-0.0646043179	-0.0604909968	-0.0971109351	0.0288975534	0.0312306166	0.0404510437	-0.080663102	-0.0411219176	-0.0819993652	0.1012527768	0.0	0.0079943627815026	0.0143589592276497	6.3909836282274e-05	0.0002061797101013	0.0619051983046716	0.0120693915929877	0.0001456702134248	0.0038322535771407	-0.1126996118853469	0.0187075964560961	0.0127012025191078	0.0003499741651641	0.0062497947639638	3.545675969300003e-05	3.905993459166933e-05	1.2571818079271516e-09	-0.0030117611465565	0.0001441233352784	2.07715357717701e-08	9.070705203907324e-06	-0.0018321109208355	0.0002101092490796	4.41458965487935e-08	3.3566304262447034e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4689.603928292928	-19.17940119054492	21992385.004260454	367.849430027876	3711.742538362916	-7.108734309324518	50.53410348056753	13777032.671092784	4511.060234939306	0.6455117312898437	0.4166853952328114	20349664.443250664	4433.4763166966695	3451.22908346767	0.8637089999999998	16.394535	0.1347548732440854	0.0799906754854466	-0.0712944618	0.0232662275	0.0521376859	-0.0035132348	-0.0477935187	0.0013269291	-0.0630322962	-0.0336676827	-0.0949917846	-0.0288043085	0.0025486146	0.0461583577	0.0528825947	0.1072285597	-0.0356183793	-0.0047958388	0.035862858	0.0290438312	0.1230710526	0.0387923024	-0.0830194371	0.0486593711	0.0105270784	0.0196443421	0.0412376323	0.0679056183	0.030376633	0.0812900061	0.0044661031	-0.0552295476	0.0555945412	0.0446377172	-0.0613945995	-0.0414530647	0.0225200568	-0.1069543688	0.0496784097	-0.1038727309	-0.0191909438	0.0574120256	0.0576937573	-0.0086132469	0.0070327554	-0.1315484637	-0.0431754257	-0.078912456	0.1039323455	0.0	0.0167681205834071	0.0087737578019045	0.0002811698678996	7.69788259664801e-05	0.0742443020754848	0.0123391037708131	0.0001522534818668	0.0055122163906758	-0.1640593804028896	-0.0513597685175426	0.02691548029818	0.0026378258221755	0.0065681333696622	0.0003183386056983	4.314037596167012e-05	1.0133946787800132e-07	-0.002945725864911	6.603528164549977e-05	4.3606584220004785e-09	8.67730087120566e-06	-0.0009708399451029	0.0008612709757325	7.417876936393847e-07	9.42530199007402e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
